datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;is_anomaly;is_pa
2020-03-09 11:38:11;0.027516200000000005;0.0413474;1.32778;0.054711;69.5411;25.3514;237.817;32.0;0.0;0.0
2020-03-09 11:38:12;0.0275228;0.041769099999999997;0.877303;0.38263800000000003;69.4862;25.3546;205.055;32.0064;0.0;0.0
2020-03-09 11:38:13;0.0278522;0.042740600000000004;1.15877;-0.27321599999999996;69.4519;25.3457;218.925;32.0;0.0;0.0
2020-03-09 11:38:14;0.0268185;0.0408467;1.27695;0.38263800000000003;69.4575;25.3442;234.127;32.0064;0.0;0.0
2020-03-09 11:38:16;0.0278921;0.041462900000000004;0.793443;0.710565;69.5503;25.3455;226.86599999999999;32.9937;0.0;0.0
2020-03-09 11:38:17;0.0274899;0.041775900000000005;1.27183;0.38263800000000003;69.6359;25.3504;228.30200000000002;32.0064;0.0;0.0
2020-03-09 11:38:18;0.0274202;0.0409946;0.7900119999999999;0.054711;69.5843;25.3434;223.10299999999998;32.9937;0.0;0.0
2020-03-09 11:38:19;0.0275317;0.0420466;1.22261;0.054711;69.8538;25.3457;232.81799999999998;32.0;0.0;0.0
2020-03-09 11:38:20;0.0276798;0.0420161;1.17852;0.38263800000000003;69.5159;25.3415;229.548;32.0;0.0;0.0
2020-03-09 11:38:21;0.0273281;0.0401536;0.760841;0.38263800000000003;69.617;25.3425;233.3;32.0;0.0;0.0
2020-03-09 11:38:22;0.027816900000000006;0.0420277;0.810652;0.054711;69.5298;25.3527;231.775;32.0;0.0;0.0
2020-03-09 11:38:23;0.027145599999999995;0.0413397;0.694275;-0.27321599999999996;69.4965;25.3478;225.197;32.0067;0.0;0.0
2020-03-09 11:38:24;0.0277043;0.0409005;1.15193;0.054711;69.5781;25.3429;222.83900000000003;32.9935;0.0;0.0
2020-03-09 11:38:25;0.0271966;0.0422057;0.896373;0.054711;69.6734;25.3498;239.995;32.0;0.0;0.0
2020-03-09 11:38:26;0.027538599999999996;0.040594099999999994;0.479666;0.054711;69.6966;25.3418;218.74;32.0067;0.0;0.0
2020-03-09 11:38:27;0.0272899;0.0416764;0.601845;0.054711;69.6412;25.3478;231.47099999999998;32.9935;0.0;0.0
2020-03-09 11:38:28;0.027254700000000003;0.0415587;0.738024;0.054711;69.6138;25.3518;232.981;32.0;0.0;0.0
2020-03-09 11:38:29;0.0273156;0.0410016;0.984506;0.38263800000000003;69.7156;25.3364;236.505;32.0;0.0;0.0
2020-03-09 11:38:30;0.027686400000000003;0.0415384;0.6672060000000001;0.054711;69.634;25.3504;239.572;32.0;0.0;0.0
2020-03-09 11:38:31;0.026877099999999998;0.0407536;0.847449;0.054711;69.7433;25.3447;231.945;32.0;0.0;0.0
2020-03-09 11:38:32;0.0275638;0.040661300000000004;0.810412;-0.27321599999999996;69.7181;25.3461;226.865;32.0;0.0;0.0
2020-03-09 11:38:33;0.027350599999999996;0.041125;1.2987;-0.27321599999999996;69.616;25.3477;238.525;32.0;0.0;0.0
2020-03-09 11:38:34;0.027067700000000004;0.040120300000000005;0.794219;0.054711;69.6871;25.3377;235.481;32.0;0.0;0.0
2020-03-09 11:38:35;0.027066900000000005;0.041003;1.05984;0.054711;69.707;25.3518;228.551;32.0;0.0;0.0
2020-03-09 11:38:36;0.0276156;0.04058780000000001;0.653416;0.38263800000000003;69.6819;25.3509;232.38099999999997;32.0;0.0;0.0
2020-03-09 11:38:38;0.0269555;0.039675199999999994;0.440813;0.38263800000000003;69.6021;25.3549;209.356;32.0;0.0;0.0
2020-03-09 11:38:39;0.027846499999999996;0.0416217;0.562179;-0.27321599999999996;69.6788;25.3465;216.791;32.0067;0.0;0.0
2020-03-09 11:38:40;0.0271499;0.0395609;0.42206400000000005;0.054711;69.7732;25.3555;215.88;32.9935;0.0;0.0
2020-03-09 11:38:41;0.027552999999999998;0.0408437;0.685359;0.054711;69.6693;25.3426;221.07299999999998;32.0;0.0;0.0
2020-03-09 11:38:42;0.027230400000000002;0.0410701;0.761027;-0.27321599999999996;69.6808;25.3507;226.96099999999998;32.0;0.0;0.0
2020-03-09 11:38:43;0.027075400000000003;0.0397791;0.7750739999999999;0.38263800000000003;69.7881;25.3445;239.956;32.0;0.0;0.0
2020-03-09 11:38:44;0.0273639;0.0412744;1.00626;0.38263800000000003;69.7132;25.3411;226.678;32.0;0.0;0.0
2020-03-09 11:38:45;0.0271005;0.0408555;0.585917;0.38263800000000003;69.7423;25.3354;223.113;32.0;0.0;0.0
2020-03-09 11:38:46;0.027213799999999996;0.0401236;0.428546;-0.27321599999999996;69.6237;25.3444;223.16400000000002;32.0;0.0;0.0
2020-03-09 11:38:47;0.0275007;0.041449099999999996;0.637785;0.054711;69.7451;25.3482;230.803;32.0;0.0;0.0
2020-03-09 11:38:48;0.026728700000000005;0.040824400000000004;0.587972;-0.27321599999999996;69.8139;25.3448;204.41400000000002;32.0;0.0;0.0
2020-03-09 11:38:49;0.0274543;0.040571800000000005;0.780821;0.710565;69.9584;25.3459;235.31799999999998;32.0;0.0;0.0
2020-03-09 11:38:50;0.027049599999999997;0.0424468;0.782936;0.054711;69.62100000000001;25.3538;219.26;32.0;0.0;0.0
2020-03-09 11:38:51;0.0273481;0.040639;0.6534;0.054711;69.9;25.3488;239.13400000000001;32.0;0.0;0.0
2020-03-09 11:38:52;0.0272247;0.041725599999999995;0.5419;0.054711;69.7977;25.3433;212.56;32.0;0.0;0.0
2020-03-09 11:38:53;0.0272414;0.0414159;1.17164;0.054711;69.9104;25.3495;244.105;32.0;0.0;0.0
2020-03-09 11:38:54;0.027160300000000002;0.0409998;0.9571049999999999;0.054711;69.8051;25.3495;219.41;32.0;0.0;0.0
2020-03-09 11:38:55;0.027661900000000003;0.0421709;0.9892280000000001;0.38263800000000003;69.8894;25.3387;229.178;32.0;0.0;0.0
2020-03-09 11:38:56;0.026846;0.0409816;1.41363;0.054711;69.7724;25.3493;233.30599999999998;32.0067;0.0;0.0
2020-03-09 11:38:57;0.027207299999999997;0.0421351;1.23946;0.054711;69.6837;25.3346;216.89;32.0;0.0;0.0
2020-03-09 11:38:58;0.0274039;0.0403722;1.27521;0.054711;69.8093;25.3346;236.00799999999998;32.0;0.0;0.0
2020-03-09 11:39:00;0.027614099999999996;0.0417397;1.3584;0.054711;69.8812;25.3322;237.528;32.0;0.0;0.0
2020-03-09 11:39:01;0.026953500000000002;0.041031;1.14795;-0.27321599999999996;69.7837;25.3447;214.959;32.0067;0.0;0.0
2020-03-09 11:39:02;0.027566000000000004;0.0413346;1.2284;-0.601143;69.8094;25.3405;223.889;32.9935;0.0;0.0
2020-03-09 11:39:03;0.027144599999999998;0.0412966;1.31647;0.054711;69.7362;25.3478;236.199;32.0067;0.0;0.0
2020-03-09 11:39:04;0.027409199999999998;0.0421855;1.3518700000000001;0.054711;69.8879;25.3478;238.49099999999999;32.9935;0.0;0.0
2020-03-09 11:39:05;0.0270703;0.0399846;0.934933;0.054711;69.6702;25.3452;235.359;32.0;0.0;0.0
2020-03-09 11:39:06;0.02787;0.0427545;1.29356;0.054711;69.9314;25.3458;229.06799999999998;32.0;0.0;0.0
2020-03-09 11:39:07;0.027260000000000003;0.0412286;1.2440200000000001;0.054711;69.7499;25.3391;229.252;32.0;0.0;0.0
2020-03-09 11:39:08;0.027524299999999998;0.0405421;1.18711;0.054711;69.8794;25.340999999999998;235.53599999999997;32.0067;0.0;0.0
2020-03-09 11:39:09;0.0274779;0.042785199999999995;1.33026;0.054711;69.7422;25.3437;241.06900000000002;32.9935;0.0;0.0
2020-03-09 11:39:10;0.0273342;0.04153130000000001;1.45003;-0.27321599999999996;69.7946;25.3332;241.39700000000002;32.0;0.0;0.0
2020-03-09 11:39:11;0.0274694;0.041358;0.900752;0.054711;69.9382;25.3364;230.28400000000002;32.0;0.0;0.0
2020-03-09 11:39:12;0.027754900000000002;0.042263300000000004;1.2653299999999998;0.054711;69.9438;25.3401;231.092;32.0067;0.0;0.0
2020-03-09 11:39:13;0.027026599999999998;0.0407739;1.3424399999999999;0.054711;70.0144;25.3439;224.50099999999998;32.9935;0.0;0.0
2020-03-09 11:39:14;0.027545299999999998;0.042194300000000004;0.9116200000000001;0.710565;70.0523;25.3501;230.253;32.0;0.0;0.0
2020-03-09 11:39:15;0.027187299999999998;0.0420408;0.869201;0.38263800000000003;70.1441;25.3421;230.484;32.0;0.0;0.0
2020-03-09 11:39:16;0.0275291;0.041188199999999994;0.49766800000000005;0.054711;70.1254;25.3339;205.13;32.0;0.0;0.0
2020-03-09 11:39:17;0.0274567;0.042105699999999996;0.866309;0.054711;70.1409;25.342;225.127;32.0;0.0;0.0
2020-03-09 11:39:18;0.0272546;0.0418922;0.9330069999999999;0.054711;70.1515;25.3371;241.362;32.0067;0.0;0.0
2020-03-09 11:39:19;0.027442200000000003;0.041442;0.939147;0.054711;69.9445;25.354;233.303;32.9935;0.0;0.0
2020-03-09 11:39:20;0.027033799999999997;0.0414023;0.9081819999999999;0.054711;70.1345;25.3487;234.645;32.0067;0.0;0.0
2020-03-09 11:39:21;0.0273636;0.04092369999999999;0.924212;0.054711;70.0978;25.353;230.50799999999998;32.9935;0.0;0.0
2020-03-09 11:39:23;0.0274061;0.041906099999999995;0.612541;0.054711;70.1449;25.3541;250.975;32.0;0.0;0.0
2020-03-09 11:39:24;0.0269698;0.040589599999999997;1.41411;0.054711;70.0188;25.3607;241.421;32.0;0.0;0.0
2020-03-09 11:39:25;0.0274776;0.0418437;0.5005729999999999;0.054711;70.2021;25.3618;231.195;32.0;0.0;0.0
2020-03-09 11:39:26;0.026864599999999995;0.041486199999999994;1.22213;0.38263800000000003;70.0344;25.3624;239.516;32.0;0.0;0.0
2020-03-09 11:39:27;0.027484699999999997;0.04184380000000001;0.622119;0.38263800000000003;70.1556;25.366;231.06099999999998;32.0067;0.0;0.0
2020-03-09 11:39:28;0.0270911;0.0413918;0.9338540000000001;0.054711;70.0714;25.3636;226.298;32.9935;0.0;0.0
2020-03-09 11:39:29;0.0275563;0.041882;0.892537;0.054711;70.1897;25.3616;230.021;32.0;0.0;0.0
2020-03-09 11:39:30;0.0269628;0.040894;1.1258299999999999;0.054711;70.1323;25.3644;237.803;32.0;0.0;0.0
2020-03-09 11:39:31;0.027569299999999998;0.0421503;0.44477700000000003;0.054711;70.0759;25.3702;220.44;32.0067;0.0;0.0
2020-03-09 11:39:32;0.0273144;0.042125;0.927372;-0.27321599999999996;70.2078;25.3766;223.255;32.9935;0.0;0.0
2020-03-09 11:39:33;0.0272533;0.040369;0.59407;0.38263800000000003;70.1676;25.3728;237.52599999999998;32.0;0.0;0.0
2020-03-09 11:39:34;0.0274461;0.041542199999999994;0.6481100000000001;0.054711;70.1335;25.3746;226.638;32.0;0.0;0.0
2020-03-09 11:39:35;0.0271177;0.04231409999999999;0.791255;0.38263800000000003;70.0354;25.3812;230.94299999999998;32.0;0.0;0.0
2020-03-09 11:39:36;0.027016500000000002;0.040320800000000004;0.9479639999999999;0.054711;70.0521;25.3801;231.81400000000002;32.0;0.0;0.0
2020-03-09 11:39:37;0.0273118;0.0416837;0.679099;0.38263800000000003;70.1178;25.3777;241.597;32.0067;0.0;0.0
2020-03-09 11:39:38;0.0271013;0.041888199999999993;0.733779;-0.27321599999999996;70.1435;25.3763;231.271;32.9935;0.0;0.0
2020-03-09 11:39:39;0.026877299999999996;0.0403142;0.585993;0.054711;70.1489;25.371;212.68200000000002;32.0;0.0;0.0
2020-03-09 11:39:40;0.027215100000000002;0.041547900000000006;0.54692;-0.601143;69.9979;25.3843;224.266;32.0067;0.0;0.0
2020-03-09 11:39:41;0.0267834;0.041212900000000004;1.0055100000000001;0.38263800000000003;70.1592;25.3757;242.334;32.9935;0.0;0.0
2020-03-09 11:39:42;0.0269376;0.040168800000000005;0.748167;0.054711;70.2434;25.379;226.357;32.0;0.0;0.0
2020-03-09 11:39:43;0.027078700000000004;0.0412205;0.736809;0.054711;70.2003;25.3814;234.34900000000002;32.9935;0.0;0.0
2020-03-09 11:39:44;0.0267726;0.039263400000000004;0.807433;0.054711;70.0822;25.3774;247.304;32.0;0.0;0.0
2020-03-09 11:39:45;0.027252299999999997;0.0412417;0.598217;-0.601143;70.0731;25.3764;205.15099999999998;32.0067;0.0;0.0
2020-03-09 11:39:47;0.0267202;0.0402482;1.14964;0.054711;70.2193;25.3836;230.855;32.9935;0.0;0.0
2020-03-09 11:39:48;0.02733;0.0400929;0.6544939999999999;0.054711;70.1369;25.3751;235.57299999999998;32.0;0.0;0.0
2020-03-09 11:39:49;0.027076599999999996;0.040481800000000005;0.665397;0.054711;70.1346;25.3769;221.923;32.0067;0.0;0.0
2020-03-09 11:39:50;0.0269644;0.040574900000000004;0.713979;0.054711;70.1614;25.3773;204.05900000000003;32.9935;0.0;0.0
2020-03-09 11:39:51;0.0270837;0.039436;0.683212;-0.27321599999999996;70.1467;25.3784;233.498;32.0067;0.0;0.0
2020-03-09 11:39:52;0.026980599999999997;0.040519599999999996;0.7705989999999999;0.054711;70.0852;25.381;241.93599999999998;32.9935;0.0;0.0
2020-03-09 11:39:53;0.0272317;0.0408426;0.681355;0.054711;70.074;25.3777;223.562;32.0;0.0;0.0
2020-03-09 11:39:54;0.026804500000000002;0.0393602;0.827752;0.054711;70.1914;25.3745;241.93200000000002;32.0067;0.0;0.0
2020-03-09 11:39:55;0.0272875;0.0405662;0.770103;0.054711;70.3708;25.3723;229.875;32.9935;0.0;0.0
2020-03-09 11:39:56;0.02712;0.0411026;0.924099;0.054711;70.2506;25.3746;231.362;32.0;0.0;0.0
2020-03-09 11:39:57;0.026831599999999997;0.0399045;1.03302;0.054711;70.2239;25.3807;226.808;32.0067;0.0;0.0
2020-03-09 11:39:58;0.0273072;0.0406235;0.9919680000000001;0.054711;70.1226;25.3735;232.166;32.9935;0.0;0.0
2020-03-09 11:39:59;0.0273399;0.0410962;1.23519;0.054711;70.1432;25.3738;234.269;32.0;0.0;0.0
2020-03-09 11:40:00;0.026518;0.0392779;1.38816;-0.27321599999999996;70.0648;25.3738;237.40599999999998;32.0067;0.0;0.0
2020-03-09 11:40:01;0.027140499999999998;0.04001230000000001;0.705162;-0.27321599999999996;70.3301;25.3645;234.78599999999997;32.9935;0.0;0.0
2020-03-09 11:40:02;0.026833199999999998;0.0408496;1.34475;-0.27321599999999996;70.3033;25.3645;232.00599999999997;32.0;0.0;0.0
2020-03-09 11:40:03;0.0267077;0.0397612;0.7924939999999999;0.054711;70.2451;25.3742;236.672;32.0;0.0;0.0
2020-03-09 11:40:04;0.0268199;0.0398967;1.10938;0.054711;70.3985;25.3742;234.58;32.0067;0.0;0.0
2020-03-09 11:40:05;0.026498700000000004;0.039124;1.37442;0.054711;70.39;25.3659;243.342;32.0;0.0;0.0
2020-03-09 11:40:06;0.02729;0.0407119;1.28227;0.38263800000000003;70.2777;25.3693;245.873;32.0;0.0;0.0
2020-03-09 11:40:08;0.0272099;0.040516;1.23413;0.054711;70.3742;25.3691;239.812;32.0067;0.0;0.0
2020-03-09 11:40:09;0.027132099999999996;0.040564499999999996;1.1285399999999999;0.054711;70.291;25.3644;245.018;32.9935;0.0;0.0
2020-03-09 11:40:10;0.0275103;0.0405099;0.739861;0.054711;70.165;25.3675;236.23;32.0067;0.0;0.0
2020-03-09 11:40:11;0.026764599999999996;0.041130599999999996;1.4613200000000002;0.38263800000000003;70.3879;25.3674;251.173;32.9935;0.0;0.0
2020-03-09 11:40:12;0.0272765;0.0397473;1.32082;0.054711;70.351;25.3715;220.30700000000002;32.0;0.0;0.0
2020-03-09 11:40:13;0.027055700000000002;0.041375300000000004;1.2541799999999999;-0.27321599999999996;70.477;25.365;232.68400000000003;32.0;0.0;0.0
2020-03-09 11:40:14;0.027048500000000003;0.0408931;1.2307299999999999;0.054711;70.4009;25.3672;233.74;32.0067;0.0;0.0
2020-03-09 11:40:15;0.0267981;0.039682;0.830304;0.054711;70.3173;25.365;235.618;32.9935;0.0;0.0
2020-03-09 11:40:16;0.027634699999999998;0.0417794;1.31528;0.38263800000000003;70.4448;25.3635;230.92700000000002;32.0;0.0;0.0
2020-03-09 11:40:17;0.0267769;0.04057;1.3082799999999999;0.38263800000000003;70.335;25.361;240.56;32.0;0.0;0.0
2020-03-09 11:40:18;0.0275546;0.04;1.23917;0.38263800000000003;70.3965;25.368000000000002;221.97799999999998;32.0067;0.0;0.0
2020-03-09 11:40:19;0.0272683;0.0416801;1.43045;0.054711;70.3426;25.3652;230.30700000000002;32.9935;0.0;0.0
2020-03-09 11:40:20;0.0269767;0.040094199999999997;1.21436;0.054711;70.4132;25.3716;218.583;32.0;0.0;0.0
2020-03-09 11:40:21;0.0271871;0.040988300000000005;1.45931;0.054711;70.4031;25.3751;245.43200000000002;32.0;0.0;0.0
2020-03-09 11:40:22;0.027074400000000002;0.0413546;1.26962;-0.601143;70.3642;25.3601;226.375;32.0;0.0;0.0
2020-03-09 11:40:23;0.026854400000000004;0.0398528;1.09873;-0.27321599999999996;70.2975;25.3653;217.042;32.0;0.0;0.0
2020-03-09 11:40:24;0.0271988;0.0411196;1.2813700000000001;0.054711;70.2985;25.3687;235.923;32.0067;0.0;0.0
2020-03-09 11:40:25;0.0267112;0.040824;1.18411;0.38263800000000003;70.4043;25.373;227.917;32.9935;0.0;0.0
2020-03-09 11:40:26;0.0270622;0.040779699999999995;1.15476;0.054711;70.3321;25.3703;251.209;32.0;0.0;0.0
2020-03-09 11:40:27;0.026995799999999997;0.0402185;1.3659700000000001;0.054711;70.3208;25.3715;233.71099999999998;32.0067;0.0;0.0
2020-03-09 11:40:29;0.0269812;0.0393981;0.984542;0.054711;70.3666;25.3625;213.201;32.9935;0.0;0.0
2020-03-09 11:40:30;0.027476499999999997;0.040825099999999996;1.41573;0.38263800000000003;70.3847;25.3718;245.207;32.0;0.0;0.0
2020-03-09 11:40:31;0.026600400000000003;0.038761000000000004;1.28411;0.054711;70.4554;25.3604;225.937;32.0067;0.0;0.0
2020-03-09 11:40:32;0.0273329;0.0393588;1.21838;0.054711;70.3694;25.3523;230.68900000000002;32.9935;0.0;0.0
2020-03-09 11:40:33;0.0271214;0.0402353;1.19585;0.054711;70.2542;25.3672;231.132;32.0069;0.0;0.0
2020-03-09 11:40:34;0.0266932;0.0399908;1.08175;-0.27321599999999996;70.1301;25.3583;225.72299999999998;32.9933;0.0;0.0
2020-03-09 11:40:35;0.0271556;0.0402379;1.25742;-0.27321599999999996;70.1425;25.3583;225.513;32.0;0.0;0.0
2020-03-09 11:40:36;0.0271255;0.040293999999999996;1.05929;0.38263800000000003;70.1668;25.3563;238.32;32.0069;0.0;0.0
2020-03-09 11:40:37;0.027033799999999997;0.039816199999999996;1.22078;0.054711;70.0378;25.3693;217.602;32.9933;0.0;0.0
2020-03-09 11:40:38;0.027041000000000003;0.0400961;1.18244;0.054711;70.2492;25.3561;226.56;32.0;0.0;0.0
2020-03-09 11:40:39;0.027175099999999997;0.0405455;1.35833;0.054711;70.3467;25.3574;233.929;32.0069;0.0;0.0
2020-03-09 11:40:40;0.026668;0.0389865;0.980193;-0.601143;70.12899999999999;25.3734;215.821;32.9933;0.0;0.0
2020-03-09 11:40:41;0.0274015;0.0412973;0.84236;0.38263800000000003;70.0848;25.3594;229.942;32.0;0.0;0.0
2020-03-09 11:40:42;0.0268068;0.0407343;1.02409;0.38263800000000003;70.4521;25.3663;225.47799999999998;32.0069;0.0;0.0
2020-03-09 11:40:43;0.026994599999999997;0.0390847;1.3075700000000001;-0.27321599999999996;70.046;25.369;231.56;32.9933;0.0;0.0
2020-03-09 11:40:44;0.0272481;0.0409798;1.0320799999999999;0.38263800000000003;70.1433;25.3657;219.25799999999998;32.0069;0.0;0.0
2020-03-09 11:40:45;0.027188099999999996;0.0403037;1.25794;0.054711;70.1164;25.3596;223.61;32.9933;0.0;0.0
2020-03-09 11:40:46;0.027300400000000002;0.039550199999999994;1.0117;0.38263800000000003;70.0068;25.3601;225.364;32.0;0.0;0.0
2020-03-09 11:40:47;0.0267839;0.041556800000000005;0.935116;0.38263800000000003;70.1012;25.3605;223.422;32.0;0.0;0.0
2020-03-09 11:40:48;0.0262686;0.039368;231.801;-0.27321599999999996;70.1033;25.3516;1.20974;32.0069;0.0;0.0
2020-03-09 11:40:49;0.0270406;0.0410902;1.06144;0.38263800000000003;69.9721;25.3628;234.269;32.0069;0.0;0.0
2020-03-09 11:40:50;0.0267933;0.039726599999999994;0.94715;0.054711;70.089;25.3409;221.11;32.9933;0.0;0.0
2020-03-09 11:40:52;0.0270983;0.0399643;1.34348;0.054711;70.2081;25.3587;229.313;32.0;0.0;0.0
2020-03-09 11:40:53;0.0273374;0.0415901;1.22811;0.38263800000000003;70.0829;25.3546;242.263;32.0069;0.0;0.0
2020-03-09 11:40:54;0.0267304;0.040152999999999994;1.29549;0.054711;70.0824;25.3504;240.357;32.9867;0.0;0.0
2020-03-09 11:40:55;0.0272769;0.0401671;0.982311;0.054711;70.1366;25.3507;227.34900000000002;31.0;0.0;0.0
2020-03-09 11:40:56;0.027127;0.0411559;1.12096;0.054711;70.1393;25.3592;231.732;31.0069;0.0;0.0
2020-03-09 11:40:57;0.027157599999999997;0.0401276;1.20376;0.38263800000000003;70.115;25.3481;227.437;31.9933;0.0;0.0
2020-03-09 11:40:58;0.0274067;0.0417636;0.673363;-0.27321599999999996;70.1536;25.3602;251.52200000000002;31.0;0.0;0.0
2020-03-09 11:40:59;0.026871199999999998;0.0404282;0.9223879999999999;0.054711;70.1375;25.349;242.81099999999998;31.0069;0.0;0.0
2020-03-09 11:41:00;0.027680200000000002;0.041212900000000004;0.465765;-0.27321599999999996;70.1498;25.3484;216.308;31.9933;0.0;0.0
2020-03-09 11:41:01;0.0272022;0.0415441;0.454114;0.054711;70.1473;25.3627;208.68;31.0;0.0;0.0
2020-03-09 11:41:02;0.027536599999999998;0.0418443;0.558435;0.38263800000000003;70.1481;25.3559;218.27200000000002;31.0;0.0;0.0
2020-03-09 11:41:03;0.0270296;0.0402806;0.777998;0.054711;70.058;25.3457;229.137;31.0069;0.0;0.0
2020-03-09 11:41:04;0.0279654;0.042419;0.700933;-0.27321599999999996;70.249;25.3509;253.52599999999998;31.9933;0.0;0.0
2020-03-09 11:41:05;0.027042300000000002;0.04077940000000001;0.613531;0.054711;70.1366;25.3615;233.833;31.0;0.0;0.0
2020-03-09 11:41:06;0.027541500000000003;0.0409321;0.831257;0.38263800000000003;70.2749;25.3544;228.502;31.0069;0.0;0.0
2020-03-09 11:41:07;0.027349099999999998;0.041648199999999996;0.45498299999999997;-0.27321599999999996;70.1395;25.3601;226.734;31.9933;0.0;0.0
2020-03-09 11:41:08;0.0271495;0.0399508;0.595511;0.054711;70.197;25.3501;233.084;31.0;0.0;0.0
2020-03-09 11:41:09;0.027511200000000003;0.0408684;1.0089299999999999;0.38263800000000003;70.2205;25.3524;235.079;31.0069;0.0;0.0
2020-03-09 11:41:10;0.027151099999999997;0.0402231;0.695649;0.054711;70.1849;25.3587;237.817;31.9933;0.0;0.0
2020-03-09 11:41:11;0.027403700000000003;0.0391061;1.09687;0.38263800000000003;70.2238;25.351999999999997;235.983;31.0069;0.0;0.0
2020-03-09 11:41:12;0.0274808;0.040449900000000004;0.71141;0.38263800000000003;70.289;25.3573;229.74400000000003;31.9933;0.0;0.0
2020-03-09 11:41:13;0.027169099999999998;0.0395913;1.0735;0.38263800000000003;70.2424;25.3514;231.24;31.0069;0.0;0.0
2020-03-09 11:41:14;0.0267807;0.039947699999999996;0.872625;0.054711;70.275;25.3589;227.41099999999997;31.9933;0.0;0.0
2020-03-09 11:41:16;0.0271462;0.0385838;0.691325;0.38263800000000003;70.2526;25.3646;228.646;31.0;0.0;0.0
2020-03-09 11:41:17;0.0271238;0.0406065;0.8763290000000001;-0.27321599999999996;70.163;25.3549;234.97;31.0069;0.0;0.0
2020-03-09 11:41:18;0.026955200000000002;0.038866500000000005;0.7564270000000001;-0.27321599999999996;70.2494;25.3614;226.109;31.9933;0.0;0.0
2020-03-09 11:41:19;0.0272435;0.0390663;1.06328;-0.27321599999999996;70.1729;25.3614;240.85;31.0069;0.0;0.0
2020-03-09 11:41:20;0.027363299999999997;0.0404836;1.31514;0.38263800000000003;70.1918;25.3538;251.267;31.9933;0.0;0.0
2020-03-09 11:41:21;0.0269589;0.0392029;0.573621;0.38263800000000003;70.0739;25.3629;230.77900000000002;31.0;0.0;0.0
2020-03-09 11:41:22;0.0271721;0.0395606;0.5985729999999999;0.054711;70.1885;25.3584;236.271;31.0;0.0;0.0
2020-03-09 11:41:23;0.0271557;0.0402481;0.761303;-0.27321599999999996;70.1749;25.3619;226.418;31.0;0.0;0.0
2020-03-09 11:41:24;0.0273268;0.0396455;0.77369;-0.27321599999999996;70.2027;25.3699;230.28099999999998;31.0069;0.0;0.0
2020-03-09 11:41:25;0.027373400000000003;0.0412729;1.3691200000000001;0.054711;70.2064;25.368000000000002;246.628;31.9933;0.0;0.0
2020-03-09 11:41:26;0.026829000000000002;0.0403469;1.4044;0.054711;70.1666;25.3655;239.407;31.0069;0.0;0.0
2020-03-09 11:41:27;0.027582699999999998;0.0408821;0.978138;0.054711;70.2797;25.3639;252.613;31.9933;0.0;0.0
2020-03-09 11:41:28;0.0272475;0.041204000000000005;0.9782200000000001;0.054711;70.1921;25.3621;225.683;31.0;0.0;0.0
2020-03-09 11:41:29;0.027661900000000003;0.0409666;0.925746;0.054711;70.2198;25.3679;240.144;31.0069;0.0;0.0
2020-03-09 11:41:30;0.027489099999999995;0.0409477;0.635232;-0.27321599999999996;70.2822;25.3597;228.088;31.9933;0.0;0.0
2020-03-09 11:41:31;0.027518400000000002;0.0412777;0.549628;0.054711;70.1161;25.3638;229.43400000000003;31.0;0.0;0.0
2020-03-09 11:41:32;0.0273725;0.039364800000000005;0.824773;0.054711;70.1949;25.357;243.993;31.0;0.0;0.0
2020-03-09 11:41:33;0.0279504;0.0420991;1.24568;0.054711;70.1901;25.3573;239.111;31.0069;0.0;0.0
2020-03-09 11:41:34;0.0270543;0.0403714;0.9314950000000001;0.054711;70.1341;25.3592;232.104;31.9933;0.0;0.0
2020-03-09 11:41:35;0.027676599999999996;0.040523;1.1402700000000001;0.054711;70.2455;25.3521;248.093;31.0069;0.0;0.0
2020-03-09 11:41:36;0.027247399999999998;0.040713099999999995;1.0296100000000001;0.054711;70.2255;25.3451;231.30900000000003;31.9933;0.0;0.0
2020-03-09 11:41:37;0.027070999999999998;0.0409923;1.0860100000000001;0.054711;70.1747;25.3571;238.083;31.0069;0.0;0.0
2020-03-09 11:41:38;0.0270274;0.0399216;1.2174;-0.27321599999999996;70.1931;25.3403;236.558;31.9933;0.0;0.0
2020-03-09 11:41:39;0.0271507;0.0396853;1.30014;0.054711;70.1641;25.3561;235.108;31.0;0.0;0.0
2020-03-09 11:41:41;0.027482200000000002;0.0401943;1.00525;0.054711;70.2488;25.3603;218.93900000000002;31.0069;0.0;0.0
2020-03-09 11:41:42;0.026996499999999996;0.038808800000000004;1.29134;0.054711;70.2162;25.3463;229.49900000000002;31.9933;0.0;0.0
2020-03-09 11:41:43;0.027091300000000002;0.0400221;0.686776;0.054711;70.2516;25.3496;228.079;31.0;0.0;0.0
2020-03-09 11:41:44;0.0263803;0.0397734;1.15595;0.054711;70.2651;25.3603;240.15400000000002;31.0;0.0;0.0
2020-03-09 11:41:45;0.027415600000000002;0.0387005;1.10756;0.054711;70.218;25.3443;231.52200000000002;31.0069;0.0;0.0
2020-03-09 11:41:46;0.0262841;0.040642199999999996;1.18721;-0.27321599999999996;70.2707;25.3455;217.459;31.9933;0.0;0.0
